champ,time,value
TahmKench,24,8163.0
TahmKench,25,8536.0
TahmKench,26,8902.0
TahmKench,27,9239.0
TahmKench,28,9658.0
TahmKench,29,10063.0
TahmKench,30,10466.0
TahmKench,31,10791.0
TahmKench,32,11058.0
TahmKench,33,11404.0
TahmKench,34,11795.0
TahmKench,35,12131.0
TahmKench,36,12441.0
TahmKench,37,12801.0
TahmKench,38,13118.0
TahmKench,39,13402.0
TahmKench,40,13885.0
TahmKench,41,14172.0
TahmKench,42,14549.0
TahmKench,43,14911.0
TahmKench,44,15154.0
TahmKench,45,15545.0
TahmKench,46,15803.0
TahmKench,47,15947.0
TahmKench,48,16262.0
TahmKench,49,16647.0
TahmKench,50,17013.0
TahmKench,51,17156.0
TahmKench,52,17418.0
TahmKench,53,17492.0
TahmKench,54,17673.0
TahmKench,55,17947.0
TahmKench,56,18700.0
TahmKench,57,18942.0
TahmKench,58,19139.0
TahmKench,59,19465.0
TahmKench,60,19784.0
TahmKench,61,20030.0
TahmKench,62,21042.0
TahmKench,63,21703.0
TahmKench,64,21911.0
TahmKench,65,22379.0
TahmKench,66,22686.0
TahmKench,67,22807.0
TahmKench,68,22931.0
TahmKench,69,23315.0
TahmKench,70,23438.0
Poppy,0,499.0
Poppy,1,501.0
Poppy,2,509.0
Poppy,3,776.0
Poppy,4,1129.0
Poppy,5,1440.0
Poppy,6,1749.0
Poppy,7,2075.0
Poppy,8,2393.0
Poppy,9,2707.0
Poppy,10,3038.0
Poppy,11,3380.0
Poppy,12,3719.0
Poppy,13,4084.0
Poppy,14,4455.0
Poppy,15,4814.0
Poppy,16,5200.0
Poppy,17,5577.0
Poppy,18,5941.0
Poppy,19,6316.0
Poppy,20,6691.0
Poppy,21,7059.0
Poppy,22,7441.0
Poppy,23,7843.0
Poppy,24,8249.0
Poppy,25,8648.0
Poppy,26,9017.0
Poppy,27,9417.0
Poppy,28,9810.0
Poppy,29,10198.0
Poppy,30,10587.0
Poppy,31,10946.0
Poppy,32,11318.0
Poppy,33,11704.0
Poppy,34,12054.0
Poppy,35,12427.0
Poppy,36,12776.0
Poppy,37,13170.0
Poppy,38,13525.0
Poppy,39,13924.0
Poppy,40,14245.0
Poppy,41,14600.0
Poppy,42,14940.0
Poppy,43,15283.0
Poppy,44,15573.0
Poppy,45,15927.0
Poppy,46,16384.0
Poppy,47,16736.0
Poppy,48,17017.0
Poppy,49,17352.0
Poppy,50,17750.0
Poppy,51,18047.0
Poppy,52,18445.0
Poppy,53,18850.0
Poppy,54,19183.0
Poppy,55,19542.0
Poppy,56,19887.0
Poppy,57,20451.0
Poppy,58,20638.0
Poppy,59,20801.0
Poppy,60,21208.0
Poppy,61,21390.0
Poppy,62,21893.0
Poppy,63,22611.0
Poppy,64,22851.0
Poppy,65,23264.0
Poppy,66,23611.0
Poppy,67,24633.0
Poppy,68,23745.0
Poppy,69,24008.0
Poppy,70,23459.0
Poppy,71,24098.0
Graves,0,500.0
Graves,1,508.0
Graves,2,528.0
Graves,3,795.0
Graves,4,1181.0
Graves,5,1495.0
Graves,6,1806.0
Graves,7,2131.0
Graves,8,2459.0
Graves,9,2794.0
Graves,10,3161.0
Graves,11,3570.0
Graves,12,3960.0
Graves,13,4351.0
Graves,14,4799.0
Graves,15,5171.0
Graves,16,5550.0
Graves,17,6005.0
Graves,18,6424.0
Graves,19,6856.0
Graves,20,7339.0
Graves,21,7693.0
Graves,22,8099.0
Graves,23,8474.0
Graves,24,8843.0
Graves,25,9257.0
Graves,26,9694.0
Graves,27,10226.0
Graves,28,10677.0
Graves,29,11138.0
Graves,30,11557.0
Graves,31,12021.0
Graves,32,12507.0
Graves,33,12832.0
Graves,34,13250.0
Graves,35,13686.0
Graves,36,14117.0
Graves,37,14617.0
Graves,38,14759.0
Graves,39,15308.0
Graves,40,15679.0
Graves,41,16252.0
Graves,42,16617.0
Graves,43,17169.0
Graves,44,17577.0
Graves,45,18191.0
Graves,46,18619.0
Graves,47,18600.0
Graves,48,18961.0
Graves,49,18472.0
Graves,50,18683.0
Graves,51,18790.0
Graves,52,19046.0
Graves,53,19368.0
Graves,54,19900.0
Graves,55,20431.0
Graves,56,20868.0
Graves,57,22306.0
Graves,58,22752.0
Graves,59,23069.0
Graves,60,23359.0
Graves,61,23714.0
Graves,62,25109.0
Quinn,0,500.0
Quinn,1,500.0
Quinn,2,508.0
Quinn,3,777.0
Quinn,4,1132.0
Quinn,5,1443.0
Quinn,6,1755.0
Quinn,7,2103.0
Quinn,8,2406.0
Quinn,9,2715.0
Quinn,10,3077.0
Quinn,11,3431.0
Quinn,12,3808.0
Quinn,13,4163.0
Quinn,14,4546.0
Quinn,15,4917.0
Quinn,16,5352.0
Quinn,17,5738.0
Quinn,18,6131.0
Quinn,19,6536.0
Quinn,20,6939.0
Quinn,21,7352.0
Quinn,22,7723.0
Quinn,23,8152.0
Quinn,24,8587.0
Quinn,25,9085.0
Quinn,26,9512.0
Quinn,27,9950.0
Quinn,28,10277.0
Quinn,29,10595.0
Quinn,30,11151.0
Quinn,31,11648.0
Quinn,32,11998.0
Quinn,33,12307.0
Quinn,34,12837.0
Quinn,35,13122.0
Quinn,36,13548.0
Quinn,37,13921.0
Quinn,38,14347.0
Quinn,39,14823.0
Quinn,40,15239.0
Quinn,41,15771.0
Quinn,42,16483.0
Quinn,43,16561.0
Quinn,44,17074.0
Quinn,45,17135.0
Quinn,46,17398.0
Quinn,47,17867.0
Quinn,48,18838.0
Quinn,49,19542.0
Quinn,50,20003.0
Quinn,51,20432.0
Quinn,52,21126.0
Quinn,53,21445.0
Quinn,54,21867.0
Quinn,55,22194.0
Quinn,56,22117.0
Quinn,57,22418.0
Quinn,58,23000.0
Quinn,59,23325.0
Quinn,60,23615.0
Pantheon,0,500.0
Pantheon,1,500.0
Pantheon,2,508.0
Pantheon,3,722.0
Pantheon,4,1076.0
Pantheon,5,1377.0
Pantheon,6,1697.0
Pantheon,7,2070.0
Pantheon,8,2354.0
Pantheon,9,2744.0
Pantheon,10,3057.0
Pantheon,11,3381.0
Pantheon,12,3752.0
Pantheon,13,4252.0
Pantheon,14,4601.0
Pantheon,15,5031.0
Pantheon,16,5595.0
Pantheon,17,5880.0
Pantheon,18,6364.0
Pantheon,19,6805.0
Pantheon,20,7190.0
Pantheon,21,7568.0
Pantheon,22,8066.0
Pantheon,23,8404.0
Pantheon,24,8823.0
Pantheon,25,9386.0
Pantheon,26,9541.0
Pantheon,27,9823.0
Pantheon,28,10236.0
Pantheon,29,10455.0
Pantheon,30,10867.0
Pantheon,31,11070.0
Pantheon,32,11508.0
Pantheon,33,11886.0
Pantheon,34,12162.0
Pantheon,35,12585.0
Pantheon,36,13437.0
Pantheon,37,13698.0
Pantheon,38,14354.0
Pantheon,39,14676.0
Pantheon,40,15201.0
Pantheon,41,16022.0
Pantheon,42,16411.0
Pantheon,43,16800.0
Pantheon,44,17069.0
Pantheon,45,17666.0
Pantheon,46,18590.0
Kayle,0,485.0
Kayle,1,486.0
Kayle,2,523.0
Kayle,3,768.0
Kayle,4,1052.0
Kayle,5,1336.0
Kayle,6,1598.0
Kayle,7,1898.0
Kayle,8,2181.0
Kayle,9,2501.0
Kayle,10,2845.0
Kayle,11,3243.0
Kayle,12,3557.0
Kayle,13,3930.0
Kayle,14,4277.0
Kayle,15,4619.0
Kayle,16,4954.0
Kayle,17,5381.0
Kayle,18,5727.0
Kayle,19,6063.0
Kayle,20,6485.0
Kayle,21,6883.0
Kayle,22,7267.0
Kayle,23,7742.0
Kayle,24,8133.0
Kayle,25,8499.0
Kayle,26,8859.0
Kayle,27,9110.0
Kayle,28,9261.0
Kayle,29,9910.0
Kayle,30,10080.0
Kayle,31,10523.0
Kayle,32,10864.0
Kayle,33,11021.0
Kayle,34,11436.0
Kayle,35,11757.0
Kayle,36,12127.0
Kayle,37,12459.0
Kayle,38,13001.0
Kayle,39,14001.0
Kayle,40,14816.0
Kayle,41,14947.0
Kayle,42,15351.0
Kayle,43,15606.0
Kayle,44,15999.0
Kayle,45,16216.0
Kayle,46,16727.0
Kayle,47,17363.0
Kayle,48,17156.0
Kayle,49,17476.0
Kayle,50,17906.0
Kayle,51,18212.0
Rammus,0,500.0
Rammus,1,500.0
Rammus,2,505.0
Rammus,3,710.0
Rammus,4,1053.0
Rammus,5,1314.0
Rammus,6,1610.0
Rammus,7,1916.0
Rammus,8,2209.0
Rammus,9,2516.0
Rammus,10,2836.0
Rammus,11,3173.0
Rammus,12,3484.0
Rammus,13,3866.0
Rammus,14,4231.0
Rammus,15,4634.0
Rammus,16,5008.0
Rammus,17,5352.0
Rammus,18,5720.0
Rammus,19,6157.0
Rammus,20,6550.0
Rammus,21,6936.0
Rammus,22,7334.0
Rammus,23,7736.0
Rammus,24,8140.0
Rammus,25,8504.0
Rammus,26,8824.0
Rammus,27,9200.0
Rammus,28,9549.0
Rammus,29,9927.0
Rammus,30,10265.0
Rammus,31,10677.0
Rammus,32,11138.0
Rammus,33,11448.0
Rammus,34,11836.0
Rammus,35,12080.0
Rammus,36,12643.0
Rammus,37,13047.0
Rammus,38,13387.0
Rammus,39,13732.0
Rammus,40,14016.0
Rammus,41,14436.0
Rammus,42,14790.0
Rammus,43,15242.0
Rammus,44,15846.0
Rammus,45,16151.0
Rammus,46,16693.0
Rammus,47,17263.0
Rammus,48,17640.0
Rammus,49,17972.0
Rammus,50,18062.0
Rammus,51,18205.0
Rammus,52,18986.0
Rammus,53,19445.0
Rammus,54,20896.0
Rammus,55,21166.0
Rammus,56,21340.0
Rammus,57,21642.0
Rammus,58,22025.0
Rammus,59,22591.0
Rammus,60,22725.0
Rammus,61,23086.0
Rammus,62,23460.0
Rammus,63,23190.0
Rammus,64,23623.0
Rammus,65,24419.0
Rammus,66,24562.0
Rammus,67,24685.0
Rammus,68,24846.0
Rammus,69,25442.0
Illaoi,0,500.0
Illaoi,1,500.0
Illaoi,2,511.0
Illaoi,3,801.0
Illaoi,4,1219.0
Illaoi,5,1550.0
Illaoi,6,1883.0
Illaoi,7,2187.0
Illaoi,8,2529.0
Illaoi,9,2914.0
Illaoi,10,3226.0
Illaoi,11,3583.0
Illaoi,12,3953.0
Illaoi,13,4297.0
Illaoi,14,4709.0
Illaoi,15,5072.0
Illaoi,16,5493.0
Illaoi,17,5890.0
Illaoi,18,6330.0
Illaoi,19,6717.0
Illaoi,20,7126.0
Illaoi,21,7479.0
Illaoi,22,7864.0
Illaoi,23,8333.0
Illaoi,24,8786.0
Illaoi,25,9166.0
Illaoi,26,9548.0
Illaoi,27,9995.0
Illaoi,28,10412.0
Illaoi,29,10816.0
Illaoi,30,11240.0
Illaoi,31,11612.0
Illaoi,32,12061.0
Illaoi,33,12407.0
Illaoi,34,12614.0
Illaoi,35,12869.0
Illaoi,36,13202.0
Illaoi,37,13977.0
Illaoi,38,14320.0
Illaoi,39,14726.0
Illaoi,40,15177.0
Illaoi,41,15998.0
Illaoi,42,16407.0
Illaoi,43,16821.0
Illaoi,44,17692.0
Illaoi,45,18026.0
Illaoi,46,18403.0
Illaoi,47,17952.0
Illaoi,48,18129.0
Illaoi,49,18776.0
Illaoi,50,19025.0
Illaoi,51,19332.0
Illaoi,52,19683.0
Illaoi,53,19946.0
Illaoi,54,20200.0
Illaoi,55,18944.0
Illaoi,56,19504.0
Illaoi,57,19964.0
Illaoi,58,20086.0
Illaoi,59,20230.0
Illaoi,60,20739.0
Illaoi,61,21258.0
Illaoi,62,21896.0
Illaoi,63,22448.0
Illaoi,64,22571.0
Illaoi,65,23242.0
Illaoi,66,23491.0
Illaoi,67,24182.0
Illaoi,68,24582.0
Teemo,0,500.0
Teemo,1,500.0
Teemo,2,515.0
Teemo,3,747.0
Teemo,4,1130.0
Teemo,5,1444.0
Teemo,6,1744.0
Teemo,7,2188.0
Teemo,8,2487.0
Teemo,9,2872.0
Teemo,10,3145.0
Teemo,11,3387.0
Teemo,12,3736.0
Teemo,13,4116.0
Teemo,14,4501.0
Teemo,15,4764.0
Teemo,16,5176.0
Teemo,17,5467.0
Teemo,18,5748.0
Teemo,19,6202.0
Teemo,20,6565.0
Teemo,21,6920.0
Teemo,22,7211.0
Teemo,23,7827.0
Teemo,24,8198.0
Teemo,25,8387.0
Teemo,26,8732.0
Teemo,27,9150.0
Teemo,28,9412.0
Teemo,29,9831.0
Teemo,30,10767.0
Teemo,31,11248.0
Teemo,32,11788.0
Teemo,33,12136.0
Teemo,34,12955.0
Teemo,35,13159.0
Teemo,36,13587.0
Teemo,37,13832.0
Teemo,38,14156.0
Teemo,39,14626.0
Teemo,40,14804.0
Teemo,41,14965.0
Teemo,42,15489.0
Teemo,43,16118.0
Teemo,44,16443.0
Teemo,45,17276.0
Teemo,46,17585.0
Teemo,47,18450.0
Teemo,48,19530.0
Teemo,49,19900.0
Teemo,50,20045.0
Teemo,51,20258.0
Teemo,52,20435.0
Teemo,53,20595.0
Teemo,54,20748.0
Lucian,0,500.0
Lucian,1,500.0
Lucian,2,535.0
Lucian,3,855.0
Lucian,4,1237.0
Lucian,5,1607.0
Lucian,6,1949.0
Lucian,7,2293.0
Lucian,8,2642.0
Lucian,9,3010.0
Lucian,10,3440.0
Lucian,11,3837.0
Lucian,12,4214.0
Lucian,13,4634.0
Lucian,14,5086.0
Lucian,15,5465.0
Lucian,16,5883.0
Lucian,17,6339.0
Lucian,18,6766.0
Lucian,19,7163.0
Lucian,20,7559.0
Lucian,21,7966.0
Lucian,22,8415.0
Lucian,23,8919.0
Lucian,24,9361.0
Lucian,25,9775.0
Lucian,26,10264.0
Lucian,27,10760.0
Lucian,28,11299.0
Lucian,29,11965.0
Lucian,30,12452.0
Lucian,31,12909.0
Lucian,32,13591.0
Lucian,33,13942.0
Lucian,34,14396.0
Lucian,35,14817.0
Lucian,36,15021.0
Lucian,37,15335.0
Lucian,38,15747.0
Lucian,39,16060.0
Lucian,40,16470.0
Lucian,41,16979.0
Lucian,42,18049.0
Lucian,43,18032.0
Lucian,44,18577.0
Lucian,45,19288.0
Singed,0,498.0
Singed,1,498.0
Singed,2,514.0
Singed,3,820.0
Singed,4,1119.0
Singed,5,1438.0
Singed,6,1771.0
Singed,7,2083.0
Singed,8,2438.0
Singed,9,2753.0
Singed,10,3074.0
Singed,11,3438.0
Singed,12,3829.0
Singed,13,4190.0
Singed,14,4662.0
Singed,15,4978.0
Singed,16,5357.0
Singed,17,5761.0
Singed,18,6157.0
Singed,19,6522.0
Singed,20,6891.0
Singed,21,7248.0
Singed,22,7643.0
Singed,23,8019.0
Singed,24,8402.0
Singed,25,8772.0
Singed,26,9119.0
Singed,27,9506.0
Singed,28,9861.0
Singed,29,10168.0
Singed,30,10484.0
Singed,31,10791.0
Singed,32,11204.0
Singed,33,11564.0
Singed,34,11842.0
Singed,35,12319.0
Singed,36,12698.0
Singed,37,12954.0
Singed,38,13384.0
Singed,39,13836.0
Singed,40,14519.0
Singed,41,14839.0
Singed,42,15103.0
Singed,43,15568.0
Singed,44,16055.0
Singed,45,16527.0
Singed,46,16867.0
Singed,47,17046.0
Singed,48,17301.0
Singed,49,17797.0
Singed,50,18179.0
Singed,51,18389.0
Singed,52,18892.0
Singed,53,19075.0
Singed,54,19376.0
Singed,55,19628.0
Singed,56,19864.0
Singed,57,20009.0
Singed,58,20272.0
Singed,59,20510.0
Singed,60,20736.0
Singed,61,19796.0
Singed,62,20100.0
Singed,63,20594.0
Singed,64,21174.0
Singed,65,21767.0
Singed,66,22098.0
Singed,67,22374.0
Jayce,0,499.0
Jayce,1,499.0
Jayce,2,516.0
Jayce,3,853.0
Jayce,4,1193.0
Jayce,5,1541.0
Jayce,6,1866.0
Jayce,7,2222.0
Jayce,8,2581.0
Jayce,9,2934.0
Jayce,10,3308.0
Jayce,11,3696.0
Jayce,12,4078.0
Jayce,13,4467.0
Jayce,14,4874.0
Jayce,15,5263.0
Jayce,16,5673.0
Jayce,17,6087.0
Jayce,18,6489.0
Jayce,19,6918.0
Jayce,20,7344.0
Jayce,21,7750.0
Jayce,22,8167.0
Jayce,23,8612.0
Jayce,24,9026.0
Jayce,25,9438.0
Jayce,26,9852.0
Jayce,27,10298.0
Jayce,28,10724.0
Jayce,29,11154.0
Jayce,30,11596.0
Jayce,31,12047.0
Jayce,32,12464.0
Jayce,33,12945.0
Jayce,34,13366.0
Jayce,35,13757.0
Jayce,36,14155.0
Jayce,37,14404.0
Jayce,38,14826.0
Jayce,39,15231.0
Jayce,40,15685.0
Jayce,41,16004.0
Jayce,42,16388.0
Jayce,43,16829.0
Jayce,44,17393.0
Jayce,45,17750.0
Jayce,46,18202.0
Jayce,47,18437.0
Jayce,48,18853.0
Jayce,49,19178.0
Jayce,50,19580.0
Jayce,51,20205.0
Jayce,52,20688.0
Jayce,53,20747.0
Jayce,54,21144.0
Jayce,55,21477.0
Jayce,56,21412.0
Jayce,57,21801.0
Jayce,58,22167.0
Jayce,59,22462.0
Jayce,60,22909.0
Jayce,61,23398.0
Jayce,62,23251.0
Jayce,63,23501.0
Jayce,64,23369.0
Jayce,65,23514.0
Jayce,66,23834.0
Jayce,67,25937.0
Jayce,68,26601.0
Jayce,69,27053.0
Jayce,70,27390.0
Jayce,71,27640.0
Jayce,72,27877.0
Jayce,73,28294.0
Jayce,74,28785.0
Jayce,75,29135.0
Jayce,76,29816.0
Jayce,77,30037.0
Camille,0,500.0
Camille,1,501.0
Camille,2,518.0
Camille,3,828.0
Camille,4,1171.0
Camille,5,1504.0
Camille,6,1815.0
Camille,7,2147.0
Camille,8,2491.0
Camille,9,2810.0
Camille,10,3153.0
Camille,11,3506.0
Camille,12,3852.0
Camille,13,4225.0
Camille,14,4622.0
Camille,15,4989.0
Camille,16,5395.0
Camille,17,5791.0
Camille,18,6181.0
Camille,19,6586.0
Camille,20,7008.0
Camille,21,7422.0
Camille,22,7851.0
Camille,23,8311.0
Camille,24,8754.0
Camille,25,9224.0
Camille,26,9645.0
Camille,27,10099.0
Camille,28,10551.0
Camille,29,10935.0
Camille,30,11401.0
Camille,31,11856.0
Camille,32,12221.0
Camille,33,12683.0
Camille,34,13174.0
Camille,35,13624.0
Camille,36,14045.0
Camille,37,14387.0
Camille,38,14781.0
Camille,39,15146.0
Camille,40,15590.0
Camille,41,16069.0
Camille,42,16352.0
Camille,43,16865.0
Camille,44,17193.0
Camille,45,17610.0
Camille,46,18065.0
Camille,47,18300.0
Camille,48,18726.0
Camille,49,19033.0
Camille,50,19520.0
Camille,51,20285.0
Camille,52,20184.0
Camille,53,21129.0
Camille,54,21842.0
Camille,55,22477.0
Camille,56,23655.0
Camille,57,24063.0
Camille,58,24493.0
Camille,59,24899.0
Camille,60,25195.0
Camille,61,25317.0
Camille,62,25565.0
Camille,63,25773.0
Camille,64,26203.0
Camille,65,26684.0
Kled,0,500.0
Kled,1,500.0
Kled,2,513.0
Kled,3,812.0
Kled,4,1133.0
Kled,5,1464.0
Kled,6,1767.0
Kled,7,2102.0
Kled,8,2440.0
Kled,9,2771.0
Kled,10,3122.0
Kled,11,3499.0
Kled,12,3850.0
Kled,13,4211.0
Kled,14,4589.0
Kled,15,4965.0
Kled,16,5355.0
Kled,17,5768.0
Kled,18,6138.0
Kled,19,6522.0
Kled,20,6947.0
Kled,21,7324.0
Kled,22,7731.0
Kled,23,8169.0
Kled,24,8582.0
Kled,25,9014.0
Kled,26,9448.0
Kled,27,9863.0
Kled,28,10297.0
Kled,29,10711.0
Kled,30,11102.0
Kled,31,11536.0
Kled,32,11903.0
Kled,33,12271.0
Kled,34,12697.0
Kled,35,13163.0
Kled,36,13600.0
Kled,37,14131.0
Kled,38,14628.0
Kled,39,14937.0
Kled,40,15195.0
Kled,41,15581.0
Kled,42,15990.0
Kled,43,16486.0
Kled,44,16766.0
Kled,45,17138.0
Kled,46,17230.0
Kled,47,17302.0
Kled,48,17470.0
Kled,49,18106.0
Kled,50,18154.0
Kled,51,18344.0
Kled,52,19499.0
Kled,53,20071.0
Kled,54,20365.0
Kled,55,20957.0
Kled,56,21291.0
Kled,57,21087.0
Kled,58,21553.0
Kled,59,22166.0
Kled,60,22475.0
Kled,61,22612.0
Kled,62,24912.0
Galio,0,499.0
Galio,1,499.0
Galio,2,510.0
Galio,3,825.0
Galio,4,1137.0
Galio,5,1467.0
Galio,6,1777.0
Galio,7,2114.0
Galio,8,2442.0
Galio,9,2771.0
Galio,10,3126.0
Galio,11,3490.0
Galio,12,3821.0
Galio,13,4186.0
Galio,14,4551.0
Galio,15,4917.0
Galio,16,5285.0
Galio,17,5649.0
Galio,18,6009.0
Galio,19,6360.0
Galio,20,6713.0
Galio,21,7048.0
Galio,22,7414.0
Galio,23,7783.0
Galio,24,8179.0
Galio,25,8516.0
Galio,26,8876.0
Galio,27,9241.0
Galio,28,9620.0
Galio,29,9983.0
Galio,30,10387.0
Galio,31,10746.0
Galio,32,11181.0
Galio,33,11569.0
Galio,34,11940.0
Galio,35,12254.0
Galio,36,12523.0
Galio,37,12963.0
Galio,38,13318.0
Galio,39,13722.0
Galio,40,14165.0
Galio,41,14375.0
Galio,42,14744.0
Galio,43,15083.0
Galio,44,15254.0
Galio,45,15575.0
Galio,46,15843.0
Galio,47,16155.0
Galio,48,16686.0
Galio,49,17064.0
Galio,50,17329.0
Galio,51,17990.0
Galio,52,18165.0
Galio,53,18783.0
Galio,54,18543.0
Galio,55,18677.0
Galio,56,19441.0
Galio,57,19946.0
Galio,58,20215.0
Galio,59,20767.0
Galio,60,21285.0
Galio,61,21643.0
Galio,62,21908.0
Galio,63,23226.0
Galio,64,23559.0
Galio,65,23842.0
Urgot,0,500.0
Urgot,1,500.0
Urgot,2,538.0
Urgot,3,863.0
Urgot,4,1163.0
Urgot,5,1476.0
Urgot,6,1791.0
Urgot,7,2122.0
Urgot,8,2430.0
Urgot,9,2718.0
Urgot,10,3039.0
Urgot,11,3432.0
Urgot,12,3795.0
Urgot,13,4142.0
Urgot,14,4466.0
Urgot,15,4799.0
Urgot,16,5290.0
Urgot,17,5637.0
Urgot,18,5964.0
Urgot,19,6322.0
Urgot,20,6725.0
Urgot,21,7137.0
Urgot,22,7517.0
Urgot,23,7884.0
Urgot,24,8198.0
Urgot,25,8579.0
Urgot,26,8972.0
Urgot,27,9451.0
Urgot,28,9911.0
Urgot,29,10305.0
Urgot,30,10698.0
Urgot,31,11566.0
Urgot,32,11269.0
Urgot,33,12169.0
Urgot,34,12664.0
Urgot,35,11615.0
Urgot,36,11981.0
Urgot,37,12359.0
Urgot,38,12804.0
Urgot,39,13108.0
Urgot,40,13780.0
Urgot,41,14590.0
Urgot,42,14929.0
Urgot,43,15469.0
Urgot,44,15845.0
Urgot,45,16363.0
Nasus,0,500.0
Nasus,1,500.0
Nasus,2,526.0
Nasus,3,818.0
Nasus,4,1211.0
Nasus,5,1500.0
Nasus,6,1802.0
Nasus,7,2156.0
Nasus,8,2518.0
Nasus,9,2828.0
Nasus,10,3302.0
Nasus,11,3612.0
Nasus,12,4008.0
Nasus,13,4323.0
Nasus,14,4693.0
Nasus,15,5025.0
Nasus,16,5443.0
Nasus,17,5832.0
Nasus,18,6430.0
Nasus,19,6896.0
Nasus,20,7280.0
Nasus,21,7658.0
Nasus,22,8346.0
Nasus,23,8785.0
Nasus,24,9270.0
Nasus,25,9705.0
Nasus,26,10075.0
Nasus,27,10629.0
Nasus,28,11059.0
Nasus,29,11578.0
Nasus,30,12150.0
Nasus,31,12235.0
Nasus,32,12613.0
Nasus,33,12497.0
Nasus,34,12831.0
Nasus,35,13288.0
Nasus,36,13573.0
Nasus,37,13894.0
Nasus,38,14406.0
Nasus,39,14263.0
Nasus,40,14450.0
Nasus,41,15091.0
Nasus,42,15532.0
Nasus,43,15981.0
Cassiopeia,0,482.0
Cassiopeia,1,482.0
Cassiopeia,2,525.0
Cassiopeia,3,787.0
Cassiopeia,4,1100.0
Cassiopeia,5,1397.0
Cassiopeia,6,1674.0
Cassiopeia,7,1991.0
Cassiopeia,8,2277.0
Cassiopeia,9,2576.0
Cassiopeia,10,2945.0
Cassiopeia,11,3245.0
Cassiopeia,12,3553.0
Cassiopeia,13,3933.0
Cassiopeia,14,4256.0
Cassiopeia,15,4630.0
Cassiopeia,16,4993.0
Cassiopeia,17,5399.0
Cassiopeia,18,5728.0
Cassiopeia,19,6140.0
Cassiopeia,20,6526.0
Cassiopeia,21,6908.0
Cassiopeia,22,7385.0
Cassiopeia,23,7740.0
Cassiopeia,24,8174.0
Cassiopeia,25,8530.0
Cassiopeia,26,8884.0
Cassiopeia,27,9384.0
Cassiopeia,28,9886.0
Cassiopeia,29,10330.0
Cassiopeia,30,10767.0
Cassiopeia,31,10919.0
Cassiopeia,32,11256.0
Cassiopeia,33,11573.0
Cassiopeia,34,11900.0
Cassiopeia,35,12209.0
Cassiopeia,36,12627.0
Cassiopeia,37,13315.0
Cassiopeia,38,13830.0
Cassiopeia,39,14579.0
Cassiopeia,40,14277.0
Cassiopeia,41,14547.0
Cassiopeia,42,14907.0
Cassiopeia,43,15484.0
Cassiopeia,44,16051.0
Cassiopeia,45,16563.0
Cassiopeia,46,17182.0
Cassiopeia,47,15154.0
Cassiopeia,48,15267.0
Cassiopeia,49,15531.0
Cassiopeia,50,16055.0
Cassiopeia,51,16498.0
Azir,0,475.0
Azir,1,475.0
Azir,2,535.0
Azir,3,753.0
Azir,4,1006.0
Azir,5,1264.0
Azir,6,1527.0
Azir,7,1824.0
Azir,8,2101.0
Azir,9,2422.0
Azir,10,2782.0
Azir,11,3071.0
Azir,12,3386.0
Azir,13,3819.0
Azir,14,4213.0
Azir,15,4507.0
Azir,16,4902.0
Azir,17,5272.0
Azir,18,5541.0
Azir,19,5845.0
Azir,20,6142.0
Azir,21,6423.0
Azir,22,6699.0
Azir,23,7115.0
Azir,24,7442.0
Azir,25,7832.0
Azir,26,8221.0
Azir,27,8492.0
Azir,28,8842.0
Azir,29,9215.0
Azir,30,9466.0
Azir,31,9727.0
Azir,32,9958.0
Azir,33,10419.0
Azir,34,10839.0
Azir,35,11558.0
Azir,36,12055.0
Azir,37,12362.0
Azir,38,12973.0
Azir,39,13484.0
Azir,40,13563.0
Azir,41,14058.0
Azir,42,14645.0
Azir,43,14774.0
Azir,44,15358.0
Azir,45,15897.0
Yorick,0,490.0
Yorick,1,490.0
Yorick,2,517.0
Yorick,3,784.0
Yorick,4,1106.0
Yorick,5,1388.0
Yorick,6,1751.0
Yorick,7,2028.0
Yorick,8,2326.0
Yorick,9,2635.0
Yorick,10,2936.0
Yorick,11,3161.0
Yorick,12,3478.0
Yorick,13,3820.0
Yorick,14,4323.0
Yorick,15,4664.0
Yorick,16,5122.0
Yorick,17,5466.0
Yorick,18,5939.0
Yorick,19,6271.0
Yorick,20,6591.0
Yorick,21,7113.0
Yorick,22,7442.0
Yorick,23,7756.0
Yorick,24,8305.0
Yorick,25,8568.0
Yorick,26,8802.0
Yorick,27,9244.0
Yorick,28,9577.0
Yorick,29,9937.0
Yorick,30,10288.0
